timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1716896040000,2024-05-28T11:34:00Z,101-1-1-0005,90,146,0,171,
1716896100000,2024-05-28T11:35:00Z,101-1-1-0005,1243,2050,1570,2865,
1716896160000,2024-05-28T11:36:00Z,101-1-1-0005,849,1071,327,1405,
1716896220000,2024-05-28T11:37:00Z,101-1-1-0005,94,62,2,112,
1716896280000,2024-05-28T11:38:00Z,101-1-1-0005,21,347,64,353,
1716896340000,2024-05-28T11:39:00Z,101-1-1-0005,111,493,63,509,
1716896400000,2024-05-28T11:40:00Z,101-1-1-0005,265,471,237,590,
1716896460000,2024-05-28T11:41:00Z,101-1-1-0005,294,262,310,501,
1716896520000,2024-05-28T11:42:00Z,101-1-1-0005,229,386,147,472,
1716896580000,2024-05-28T11:43:00Z,101-1-1-0005,140,196,35,243,
1716896640000,2024-05-28T11:44:00Z,101-1-1-0005,171,286,68,340,
1716896700000,2024-05-28T11:45:00Z,101-1-1-0005,202,219,143,330,
1716896760000,2024-05-28T11:46:00Z,101-1-1-0005,656,910,155,1132,
1716896820000,2024-05-28T11:47:00Z,101-1-1-0005,126,516,62,534,
1716896880000,2024-05-28T11:48:00Z,101-1-1-0005,52,694,42,697,
1716896940000,2024-05-28T11:49:00Z,101-1-1-0005,113,758,115,774,
1716897000000,2024-05-28T11:50:00Z,101-1-1-0005,0,0,0,0,
1716897060000,2024-05-28T11:51:00Z,101-1-1-0005,45,390,39,394,
1716897120000,2024-05-28T11:52:00Z,101-1-1-0005,170,1253,148,1273,
1716897180000,2024-05-28T11:53:00Z,101-1-1-0005,700,1201,856,1632,
1716897240000,2024-05-28T11:54:00Z,101-1-1-0005,57,260,53,271,
1716897300000,2024-05-28T11:55:00Z,101-1-1-0005,34,164,43,172,
1716897360000,2024-05-28T11:56:00Z,101-1-1-0005,11,139,13,140,
1716897420000,2024-05-28T11:57:00Z,101-1-1-0005,24,126,11,128,
1716897480000,2024-05-28T11:58:00Z,101-1-1-0005,69,128,30,148,
1716897540000,2024-05-28T11:59:00Z,101-1-1-0005,51,153,26,163,
1716897600000,2024-05-28T12:00:00Z,101-1-1-0005,51,159,35,170,
1716897660000,2024-05-28T12:01:00Z,101-1-1-0005,26,111,31,118,
1716897720000,2024-05-28T12:02:00Z,101-1-1-0005,0,2,0,2,
1716897780000,2024-05-28T12:03:00Z,101-1-1-0005,283,398,258,552,
1716897840000,2024-05-28T12:04:00Z,101-1-1-0005,146,322,31,354,
1716897900000,2024-05-28T12:05:00Z,101-1-1-0005,13,30,14,35,
1716897960000,2024-05-28T12:06:00Z,101-1-1-0005,0,46,0,46,
1716898020000,2024-05-28T12:07:00Z,101-1-1-0005,164,378,28,412,
1716898080000,2024-05-28T12:08:00Z,101-1-1-0005,75,579,74,588,
1716898140000,2024-05-28T12:09:00Z,101-1-1-0005,66,159,32,175,
1716898200000,2024-05-28T12:10:00Z,101-1-1-0005,227,152,120,298,
1716898260000,2024-05-28T12:11:00Z,101-1-1-0005,0,0,0,0,
1716898320000,2024-05-28T12:12:00Z,101-1-1-0005,42,294,30,298,
1716898380000,2024-05-28T12:13:00Z,101-1-1-0005,56,4,3,56,
1716898440000,2024-05-28T12:14:00Z,101-1-1-0005,0,8,0,8,
1716898500000,2024-05-28T12:15:00Z,101-1-1-0005,0,9,0,9,
1716898560000,2024-05-28T12:16:00Z,101-1-1-0005,209,454,108,511,
1716898620000,2024-05-28T12:17:00Z,101-1-1-0005,252,957,612,1163,
1716898680000,2024-05-28T12:18:00Z,101-1-1-0005,29,282,180,335,
1716898740000,2024-05-28T12:19:00Z,101-1-1-0005,184,260,470,567,
1716898800000,2024-05-28T12:20:00Z,101-1-1-0005,64,257,288,391,
1716898860000,2024-05-28T12:21:00Z,101-1-1-0005,241,422,405,632,
1716898920000,2024-05-28T12:22:00Z,101-1-1-0005,44,44,16,64,
1716898980000,2024-05-28T12:23:00Z,101-1-1-0005,0,0,0,0,
1716899040000,2024-05-28T12:24:00Z,101-1-1-0005,1316,1376,1338,2327,
1716899100000,2024-05-28T12:25:00Z,101-1-1-0005,3884,3069,3306,5952,
1716899160000,2024-05-28T12:26:00Z,101-1-1-0005,3892,3823,3670,6575,
1716899220000,2024-05-28T12:27:00Z,101-1-1-0005,2512,2026,2702,4208,
1716899280000,2024-05-28T12:28:00Z,101-1-1-0005,2993,3086,3078,5287,
1716899340000,2024-05-28T12:29:00Z,101-1-1-0005,796,1719,676,2011,
1716899400000,2024-05-28T12:30:00Z,101-1-1-0005,915,1370,956,1904,
1716899460000,2024-05-28T12:31:00Z,101-1-1-0005,1567,2182,2268,3515,
1716899520000,2024-05-28T12:32:00Z,101-1-1-0005,1666,1778,1593,2911,
1716899580000,2024-05-28T12:33:00Z,101-1-1-0005,1353,2010,1511,2855,
1716899640000,2024-05-28T12:34:00Z,101-1-1-0005,25,150,94,178,
1716899700000,2024-05-28T12:35:00Z,101-1-1-0005,161,406,171,469,
1716899760000,2024-05-28T12:36:00Z,101-1-1-0005,928,1184,410,1559,
1716899820000,2024-05-28T12:37:00Z,101-1-1-0005,0,181,5,181,
1716899880000,2024-05-28T12:38:00Z,101-1-1-0005,271,432,329,606,
1716899940000,2024-05-28T12:39:00Z,101-1-1-0005,0,0,7,7,
1716900000000,2024-05-28T12:40:00Z,101-1-1-0005,18,71,40,83,
1716900060000,2024-05-28T12:41:00Z,101-1-1-0005,110,145,184,258,
1716900120000,2024-05-28T12:42:00Z,101-1-1-0005,435,407,253,647,
1716900180000,2024-05-28T12:43:00Z,101-1-1-0005,2260,1484,1771,3232,
1716900240000,2024-05-28T12:44:00Z,101-1-1-0005,557,455,1278,1466,
1716900300000,2024-05-28T12:45:00Z,101-1-1-0005,248,184,128,334,
1716900360000,2024-05-28T12:46:00Z,101-1-1-0005,78,143,17,163,
1716900420000,2024-05-28T12:47:00Z,101-1-1-0005,153,49,75,177,
1716900480000,2024-05-28T12:48:00Z,101-1-1-0005,151,225,26,272,
1716900540000,2024-05-28T12:49:00Z,101-1-1-0005,0,0,0,0,
1716900600000,2024-05-28T12:50:00Z,101-1-1-0005,0,0,0,0,
1716900660000,2024-05-28T12:51:00Z,101-1-1-0005,320,128,129,368,
1716900720000,2024-05-28T12:52:00Z,101-1-1-0005,0,0,0,0,
1716900780000,2024-05-28T12:53:00Z,101-1-1-0005,256,373,60,456,
1716900840000,2024-05-28T12:54:00Z,101-1-1-0005,414,388,147,586,
1716900900000,2024-05-28T12:55:00Z,101-1-1-0005,35,19,6,40,
1716900960000,2024-05-28T12:56:00Z,101-1-1-0005,16,17,0,23,
1716901020000,2024-05-28T12:57:00Z,101-1-1-0005,1263,1225,1566,2355,
1716901080000,2024-05-28T12:58:00Z,101-1-1-0005,885,859,1287,1782,
1716901140000,2024-05-28T12:59:00Z,101-1-1-0005,3219,2844,3437,5501,
1716901200000,2024-05-28T13:00:00Z,101-1-1-0005,3033,2592,3915,5589,
1716901260000,2024-05-28T13:01:00Z,101-1-1-0005,925,802,437,1299,
1716901320000,2024-05-28T13:02:00Z,101-1-1-0005,121,131,106,207,
1716901380000,2024-05-28T13:03:00Z,101-1-1-0005,71,357,109,379,
1716901440000,2024-05-28T13:04:00Z,101-1-1-0005,135,326,179,395,
1716901500000,2024-05-28T13:05:00Z,101-1-1-0005,362,1538,954,1845,
1716901560000,2024-05-28T13:06:00Z,101-1-1-0005,138,166,163,270,
1716901620000,2024-05-28T13:07:00Z,101-1-1-0005,242,1435,764,1643,
1716901680000,2024-05-28T13:08:00Z,101-1-1-0005,267,598,269,707,
1716901740000,2024-05-28T13:09:00Z,101-1-1-0005,589,770,873,1304,
1716901800000,2024-05-28T13:10:00Z,101-1-1-0005,63,393,327,515,
1716901860000,2024-05-28T13:11:00Z,101-1-1-0005,267,448,543,752,
1716901920000,2024-05-28T13:12:00Z,101-1-1-0005,1195,1404,962,2079,
1716901980000,2024-05-28T13:13:00Z,101-1-1-0005,263,410,485,687,
1716902040000,2024-05-28T13:14:00Z,101-1-1-0005,77,104,66,145,
1716902100000,2024-05-28T13:15:00Z,101-1-1-0005,161,116,82,214,
1716902160000,2024-05-28T13:16:00Z,101-1-1-0005,472,562,832,1109,
1716902220000,2024-05-28T13:17:00Z,101-1-1-0005,261,594,661,926,
1716902280000,2024-05-28T13:18:00Z,101-1-1-0005,409,2089,1003,2353,
1716902340000,2024-05-28T13:19:00Z,101-1-1-0005,362,803,532,1029,
1716902400000,2024-05-28T13:20:00Z,101-1-1-0005,698,765,747,1276,
1716902460000,2024-05-28T13:21:00Z,101-1-1-0005,290,599,351,752,
1716902520000,2024-05-28T13:22:00Z,101-1-1-0005,863,1653,1513,2401,
1716902580000,2024-05-28T13:23:00Z,101-1-1-0005,15,594,388,709,
1716902640000,2024-05-28T13:24:00Z,101-1-1-0005,524,1050,625,1329,
1716902700000,2024-05-28T13:25:00Z,101-1-1-0005,738,573,572,1095,
1716902760000,2024-05-28T13:26:00Z,101-1-1-0005,186,228,252,387,
1716902820000,2024-05-28T13:27:00Z,101-1-1-0005,279,308,333,532,
1716902880000,2024-05-28T13:28:00Z,101-1-1-0005,273,214,51,350,
1716902940000,2024-05-28T13:29:00Z,101-1-1-0005,208,283,53,355,
1716903000000,2024-05-28T13:30:00Z,101-1-1-0005,48,282,0,286,
1716903060000,2024-05-28T13:31:00Z,101-1-1-0005,579,729,951,1330,
1716903120000,2024-05-28T13:32:00Z,101-1-1-0005,664,828,800,1329,
1716903180000,2024-05-28T13:33:00Z,101-1-1-0005,328,333,226,519,
1716903240000,2024-05-28T13:34:00Z,101-1-1-0005,341,796,515,1007,
1716903300000,2024-05-28T13:35:00Z,101-1-1-0005,221,575,179,641,
1716903360000,2024-05-28T13:36:00Z,101-1-1-0005,254,279,170,413,
1716903420000,2024-05-28T13:37:00Z,101-1-1-0005,478,689,313,895,
1716903480000,2024-05-28T13:38:00Z,101-1-1-0005,0,0,0,0,
1716903540000,2024-05-28T13:39:00Z,101-1-1-0005,518,1176,810,1519,
1716903600000,2024-05-28T13:40:00Z,101-1-1-0005,293,624,472,835,
1716903660000,2024-05-28T13:41:00Z,101-1-1-0005,171,664,242,727,
1716903720000,2024-05-28T13:42:00Z,101-1-1-0005,293,644,426,825,
1716903780000,2024-05-28T13:43:00Z,101-1-1-0005,576,726,782,1212,
1716903840000,2024-05-28T13:44:00Z,101-1-1-0005,328,332,355,586,
1716903900000,2024-05-28T13:45:00Z,101-1-1-0005,95,179,23,203,
1716903960000,2024-05-28T13:46:00Z,101-1-1-0005,503,895,307,1071,
1716904020000,2024-05-28T13:47:00Z,101-1-1-0005,12,7,26,29,
1716904080000,2024-05-28T13:48:00Z,101-1-1-0005,0,0,132,132,
1716904140000,2024-05-28T13:49:00Z,101-1-1-0005,4816,3610,5522,8168,
1716904200000,2024-05-28T13:50:00Z,101-1-1-0005,3992,3575,4588,7054,
1716904260000,2024-05-28T13:51:00Z,101-1-1-0005,39,144,185,237,
1716904320000,2024-05-28T13:52:00Z,101-1-1-0005,199,177,93,282,
1716904380000,2024-05-28T13:53:00Z,101-1-1-0005,437,649,369,865,
1716904440000,2024-05-28T13:54:00Z,101-1-1-0005,0,1,0,1,
1716904500000,2024-05-28T13:55:00Z,101-1-1-0005,0,0,0,0,
1716904560000,2024-05-28T13:56:00Z,101-1-1-0005,339,955,549,1152,
1716904620000,2024-05-28T13:57:00Z,101-1-1-0005,331,471,410,706,
1716904680000,2024-05-28T13:58:00Z,101-1-1-0005,0,0,0,0,
1716904740000,2024-05-28T13:59:00Z,101-1-1-0005,0,6,0,6,
1716904800000,2024-05-28T14:00:00Z,101-1-1-0005,0,0,0,0,
1716904860000,2024-05-28T14:01:00Z,101-1-1-0005,0,14,0,14,
1716904920000,2024-05-28T14:02:00Z,101-1-1-0005,55,134,6,144,
1716904980000,2024-05-28T14:03:00Z,101-1-1-0005,5,37,0,37,
1716905040000,2024-05-28T14:04:00Z,101-1-1-0005,825,915,830,1485,
1716905100000,2024-05-28T14:05:00Z,101-1-1-0005,3051,2869,2319,4787,
1716905160000,2024-05-28T14:06:00Z,101-1-1-0005,943,655,1410,1818,
1716905220000,2024-05-28T14:07:00Z,101-1-1-0005,5209,4698,5548,8943,
1716905280000,2024-05-28T14:08:00Z,101-1-1-0005,4772,4680,6021,8995,
1716905340000,2024-05-28T14:09:00Z,101-1-1-0005,5311,4191,4122,7922,
1716905400000,2024-05-28T14:10:00Z,101-1-1-0005,2724,2221,1672,3892,
1716905460000,2024-05-28T14:11:00Z,101-1-1-0005,1722,1347,1835,2854,
1716905520000,2024-05-28T14:12:00Z,101-1-1-0005,2213,3882,4161,6105,
1716905580000,2024-05-28T14:13:00Z,101-1-1-0005,2070,2357,2421,3962,
1716905640000,2024-05-28T14:14:00Z,101-1-1-0005,3491,3587,3550,6136,
1716905700000,2024-05-28T14:15:00Z,101-1-1-0005,4120,2864,2765,5729,
1716905760000,2024-05-28T14:16:00Z,101-1-1-0005,8779,6664,4928,12073,
1716905820000,2024-05-28T14:17:00Z,101-1-1-0005,3396,3656,4246,6551,
1716905880000,2024-05-28T14:18:00Z,101-1-1-0005,2312,4246,3115,5751,
1716905940000,2024-05-28T14:19:00Z,101-1-1-0005,300,722,453,903,
1716906000000,2024-05-28T14:20:00Z,101-1-1-0005,267,381,219,514,
1716906060000,2024-05-28T14:21:00Z,101-1-1-0005,122,230,152,301,
1716906120000,2024-05-28T14:22:00Z,101-1-1-0005,97,331,42,347,
1716906180000,2024-05-28T14:23:00Z,101-1-1-0005,126,359,101,393,
1716906240000,2024-05-28T14:24:00Z,101-1-1-0005,3,113,9,113,
1716906300000,2024-05-28T14:25:00Z,101-1-1-0005,31,161,13,164,
1716906360000,2024-05-28T14:26:00Z,101-1-1-0005,16,144,4,144,
1716906420000,2024-05-28T14:27:00Z,101-1-1-0005,14,177,17,178,
1716906480000,2024-05-28T14:28:00Z,101-1-1-0005,115,205,126,266,
1716906540000,2024-05-28T14:29:00Z,101-1-1-0005,10,155,31,158,
1716906600000,2024-05-28T14:30:00Z,101-1-1-0005,18,174,50,181,
1716906660000,2024-05-28T14:31:00Z,101-1-1-0005,22,191,42,196,
1716906720000,2024-05-28T14:32:00Z,101-1-1-0005,64,71,49,107,
1716906780000,2024-05-28T14:33:00Z,101-1-1-0005,458,750,625,1078,
1716906840000,2024-05-28T14:34:00Z,101-1-1-0005,1201,1235,1056,2020,
1716906900000,2024-05-28T14:35:00Z,101-1-1-0005,105,201,95,245,
1716906960000,2024-05-28T14:36:00Z,101-1-1-0005,152,460,117,498,
1716907020000,2024-05-28T14:37:00Z,101-1-1-0005,1344,1608,1132,2381,
1716907080000,2024-05-28T14:38:00Z,101-1-1-0005,450,734,337,924,
1716907140000,2024-05-28T14:39:00Z,101-1-1-0005,7,129,0,129,
1716907200000,2024-05-28T14:40:00Z,101-1-1-0005,34,166,30,172,
1716907260000,2024-05-28T14:41:00Z,101-1-1-0005,168,378,262,489,
1716907320000,2024-05-28T14:42:00Z,101-1-1-0005,109,550,11,560,
1716907380000,2024-05-28T14:43:00Z,101-1-1-0005,1,75,3,75,
1716907440000,2024-05-28T14:44:00Z,101-1-1-0005,69,268,34,278,
1716907500000,2024-05-28T14:45:00Z,101-1-1-0005,45,122,122,178,
1716907560000,2024-05-28T14:46:00Z,101-1-1-0005,289,428,547,752,
1716907620000,2024-05-28T14:47:00Z,101-1-1-0005,87,262,425,506,
1716907680000,2024-05-28T14:48:00Z,101-1-1-0005,42,167,352,391,
1716907740000,2024-05-28T14:49:00Z,101-1-1-0005,1628,1446,1069,2425,
1716907800000,2024-05-28T14:50:00Z,101-1-1-0005,818,829,432,1242,
1716907860000,2024-05-28T14:51:00Z,101-1-1-0005,310,845,328,957,
1716907920000,2024-05-28T14:52:00Z,101-1-1-0005,385,500,455,777,
1716907980000,2024-05-28T14:53:00Z,101-1-1-0005,26,110,95,147,
1716908040000,2024-05-28T14:54:00Z,101-1-1-0005,100,269,181,339,
1716908100000,2024-05-28T14:55:00Z,101-1-1-0005,10,206,8,206,
1716908160000,2024-05-28T14:56:00Z,101-1-1-0005,1308,1248,919,2028,
1716908220000,2024-05-28T14:57:00Z,101-1-1-0005,22,235,76,247,
1716908280000,2024-05-28T14:58:00Z,101-1-1-0005,547,800,535,1106,
1716908340000,2024-05-28T14:59:00Z,101-1-1-0005,7,152,232,277,
1716908400000,2024-05-28T15:00:00Z,101-1-1-0005,184,534,278,629,
1716908460000,2024-05-28T15:01:00Z,101-1-1-0005,29,216,43,222,
1716908520000,2024-05-28T15:02:00Z,101-1-1-0005,25,110,33,117,
1716908580000,2024-05-28T15:03:00Z,101-1-1-0005,111,493,169,532,
1716908640000,2024-05-28T15:04:00Z,101-1-1-0005,334,822,527,1031,
1716908700000,2024-05-28T15:05:00Z,101-1-1-0005,1114,1821,1913,2866,
1716908760000,2024-05-28T15:06:00Z,101-1-1-0005,2498,2784,3111,4865,
1716908820000,2024-05-28T15:07:00Z,101-1-1-0005,4129,3224,3297,6189,
1716908880000,2024-05-28T15:08:00Z,101-1-1-0005,3256,2854,4665,6364,
1716908940000,2024-05-28T15:09:00Z,101-1-1-0005,2188,2352,2673,4179,
1716909000000,2024-05-28T15:10:00Z,101-1-1-0005,2557,2479,2804,4532,
1716909060000,2024-05-28T15:11:00Z,101-1-1-0005,1275,1383,2070,2797,
1716909120000,2024-05-28T15:12:00Z,101-1-1-0005,2756,2640,3000,4854,
1716909180000,2024-05-28T15:13:00Z,101-1-1-0005,2148,1364,1905,3178,
1716909240000,2024-05-28T15:14:00Z,101-1-1-0005,2244,2088,2535,3977,
1716909300000,2024-05-28T15:15:00Z,101-1-1-0005,2248,2672,2033,4040,
1716909360000,2024-05-28T15:16:00Z,101-1-1-0005,2402,2548,3108,4682,
1716909420000,2024-05-28T15:17:00Z,101-1-1-0005,3186,3234,3826,5936,
1716909480000,2024-05-28T15:18:00Z,101-1-1-0005,2689,2219,2994,4595,
1716909540000,2024-05-28T15:19:00Z,101-1-1-0005,3616,2426,3467,5566,
1716909600000,2024-05-28T15:20:00Z,101-1-1-0005,2877,2552,3154,4973,
1716909660000,2024-05-28T15:21:00Z,101-1-1-0005,2109,1603,3250,4192,
1716909720000,2024-05-28T15:22:00Z,101-1-1-0005,1667,1823,3720,4465,
1716909780000,2024-05-28T15:23:00Z,101-1-1-0005,2306,1781,3066,4229,
1716909840000,2024-05-28T15:24:00Z,101-1-1-0005,2615,2523,3474,5027,
1716909900000,2024-05-28T15:25:00Z,101-1-1-0005,2915,2315,2365,4410,
1716909960000,2024-05-28T15:26:00Z,101-1-1-0005,2056,2818,3174,4716,
1716910020000,2024-05-28T15:27:00Z,101-1-1-0005,1182,1418,1860,2620,
1716910080000,2024-05-28T15:28:00Z,101-1-1-0005,127,376,102,409,
1716910140000,2024-05-28T15:29:00Z,101-1-1-0005,12,290,51,294,
1716910200000,2024-05-28T15:30:00Z,101-1-1-0005,1717,1744,3329,4131,
1716910260000,2024-05-28T15:31:00Z,101-1-1-0005,2988,3029,3703,5640,
1716910320000,2024-05-28T15:32:00Z,101-1-1-0005,2462,2819,3130,4879,
1716910380000,2024-05-28T15:33:00Z,101-1-1-0005,2183,2610,2612,4289,
1716910440000,2024-05-28T15:34:00Z,101-1-1-0005,44,91,26,104,
1716910500000,2024-05-28T15:35:00Z,101-1-1-0005,193,211,294,410,
1716910560000,2024-05-28T15:36:00Z,101-1-1-0005,66,83,7,106,
1716910620000,2024-05-28T15:37:00Z,101-1-1-0005,0,0,0,0,
1716910680000,2024-05-28T15:38:00Z,101-1-1-0005,10,86,20,88,
1716910740000,2024-05-28T15:39:00Z,101-1-1-0005,523,1571,1409,2174,
1716910800000,2024-05-28T15:40:00Z,101-1-1-0005,545,1074,840,1468,
1716910860000,2024-05-28T15:41:00Z,101-1-1-0005,8,112,0,112,
1716910920000,2024-05-28T15:42:00Z,101-1-1-0005,0,0,0,0,
1716910980000,2024-05-28T15:43:00Z,101-1-1-0005,387,268,303,559,
1716911040000,2024-05-28T15:44:00Z,101-1-1-0005,17,34,9,39,
1716911100000,2024-05-28T15:45:00Z,101-1-1-0005,0,0,0,0,
1716911160000,2024-05-28T15:46:00Z,101-1-1-0005,17,17,0,24,
1716911220000,2024-05-28T15:47:00Z,101-1-1-0005,0,0,0,0,
1716911280000,2024-05-28T15:48:00Z,101-1-1-0005,15,7,3,16,
1716911340000,2024-05-28T15:49:00Z,101-1-1-0005,353,387,327,617,
1716911400000,2024-05-28T15:50:00Z,101-1-1-0005,428,463,372,732,
1716911460000,2024-05-28T15:51:00Z,101-1-1-0005,94,473,317,577,
1716911520000,2024-05-28T15:52:00Z,101-1-1-0005,162,177,62,247,
1716911580000,2024-05-28T15:53:00Z,101-1-1-0005,338,459,68,574,
1716911640000,2024-05-28T15:54:00Z,101-1-1-0005,22,82,0,84,
1716911700000,2024-05-28T15:55:00Z,101-1-1-0005,0,202,233,308,
1716911760000,2024-05-28T15:56:00Z,101-1-1-0005,15,245,255,353,
1716911820000,2024-05-28T15:57:00Z,101-1-1-0005,194,696,541,902,
1716911880000,2024-05-28T15:58:00Z,101-1-1-0005,433,341,376,667,
1716911940000,2024-05-28T15:59:00Z,101-1-1-0005,28,192,197,276,
1716912000000,2024-05-28T16:00:00Z,101-1-1-0005,40,423,419,596,
1716912060000,2024-05-28T16:01:00Z,101-1-1-0005,0,21,104,106,
1716912120000,2024-05-28T16:02:00Z,101-1-1-0005,952,2182,874,2536,
1716912180000,2024-05-28T16:03:00Z,101-1-1-0005,54,28,22,64,
1716912240000,2024-05-28T16:04:00Z,101-1-1-0005,31,9,4,32,
1716912300000,2024-05-28T16:05:00Z,101-1-1-0005,456,1044,516,1250,
1716912360000,2024-05-28T16:06:00Z,101-1-1-0005,160,191,79,261,
1716912420000,2024-05-28T16:07:00Z,101-1-1-0005,108,85,51,146,
1716912480000,2024-05-28T16:08:00Z,101-1-1-0005,95,96,72,153,
1716912540000,2024-05-28T16:09:00Z,101-1-1-0005,25,42,25,54,
1716912600000,2024-05-28T16:10:00Z,101-1-1-0005,163,142,70,227,
1716912660000,2024-05-28T16:11:00Z,101-1-1-0005,1020,1148,583,1642,
1716912720000,2024-05-28T16:12:00Z,101-1-1-0005,603,597,562,1017,
1716912780000,2024-05-28T16:13:00Z,101-1-1-0005,35,19,0,39,
1716912840000,2024-05-28T16:14:00Z,101-1-1-0005,448,701,401,923,
1716912900000,2024-05-28T16:15:00Z,101-1-1-0005,380,161,75,419,
1716912960000,2024-05-28T16:16:00Z,101-1-1-0005,602,897,722,1299,
1716913020000,2024-05-28T16:17:00Z,101-1-1-0005,32,49,10,59,
1716913080000,2024-05-28T16:18:00Z,101-1-1-0005,102,174,78,216,
1716913140000,2024-05-28T16:19:00Z,101-1-1-0005,256,335,242,486,
1716913200000,2024-05-28T16:20:00Z,101-1-1-0005,235,345,246,484,
1716913260000,2024-05-28T16:21:00Z,101-1-1-0005,828,613,328,1081,
1716913320000,2024-05-28T16:22:00Z,101-1-1-0005,38,83,32,96,
1716913380000,2024-05-28T16:23:00Z,101-1-1-0005,103,198,231,321,
1716913440000,2024-05-28T16:24:00Z,101-1-1-0005,52,242,471,532,
1716913500000,2024-05-28T16:25:00Z,101-1-1-0005,202,60,92,229,
1716913560000,2024-05-28T16:26:00Z,101-1-1-0005,389,180,382,574,
1716913620000,2024-05-28T16:27:00Z,101-1-1-0005,305,225,158,410,
1716913680000,2024-05-28T16:28:00Z,101-1-1-0005,107,36,18,114,
1716913740000,2024-05-28T16:29:00Z,101-1-1-0005,725,1526,1061,1994,
1716913800000,2024-05-28T16:30:00Z,101-1-1-0005,138,250,304,417,
1716913860000,2024-05-28T16:31:00Z,101-1-1-0005,7,103,126,162,
1716913920000,2024-05-28T16:32:00Z,101-1-1-0005,524,707,768,1168,
1716913980000,2024-05-28T16:33:00Z,101-1-1-0005,2718,2524,1903,4168,
1716914040000,2024-05-28T16:34:00Z,101-1-1-0005,3945,2379,3703,5910,
1716914100000,2024-05-28T16:35:00Z,101-1-1-0005,2334,2207,3241,4563,
1716914160000,2024-05-28T16:36:00Z,101-1-1-0005,1998,1408,2568,3545,
1716914220000,2024-05-28T16:37:00Z,101-1-1-0005,2830,2269,3861,5297,
1716914280000,2024-05-28T16:38:00Z,101-1-1-0005,841,782,1132,1612,
1716914340000,2024-05-28T16:39:00Z,101-1-1-0005,0,0,0,0,
1716914400000,2024-05-28T16:40:00Z,101-1-1-0005,72,49,0,87,
1716914460000,2024-05-28T16:41:00Z,101-1-1-0005,0,0,0,0,
1716914520000,2024-05-28T16:42:00Z,101-1-1-0005,57,49,0,75,
1716914580000,2024-05-28T16:43:00Z,101-1-1-0005,0,0,0,0,
1716914640000,2024-05-28T16:44:00Z,101-1-1-0005,101,752,610,973,
1716914700000,2024-05-28T16:45:00Z,101-1-1-0005,336,809,1032,1353,
1716914760000,2024-05-28T16:46:00Z,101-1-1-0005,0,183,217,283,
1716914820000,2024-05-28T16:47:00Z,101-1-1-0005,41,32,0,52,
1716914880000,2024-05-28T16:48:00Z,101-1-1-0005,0,0,0,0,
1716914940000,2024-05-28T16:49:00Z,101-1-1-0005,0,0,0,0,
1716915000000,2024-05-28T16:50:00Z,101-1-1-0005,0,0,0,0,
1716915060000,2024-05-28T16:51:00Z,101-1-1-0005,559,195,366,696,
1716915120000,2024-05-28T16:52:00Z,101-1-1-0005,273,181,329,464,
1716915180000,2024-05-28T16:53:00Z,101-1-1-0005,28,119,102,159,
1716915240000,2024-05-28T16:54:00Z,101-1-1-0005,1734,1826,2674,3673,
1716915300000,2024-05-28T16:55:00Z,101-1-1-0005,1138,1398,2200,2844,
1716915360000,2024-05-28T16:56:00Z,101-1-1-0005,3075,2843,3830,5675,
1716915420000,2024-05-28T16:57:00Z,101-1-1-0005,4365,3192,5083,7421,
1716915480000,2024-05-28T16:58:00Z,101-1-1-0005,,,,,device_not_recording
1716915540000,2024-05-28T16:59:00Z,101-1-1-0005,1882,1512,2081,3187,
1716915600000,2024-05-28T17:00:00Z,101-1-1-0005,3409,3393,2379,5365,
1716915660000,2024-05-28T17:01:00Z,101-1-1-0005,1552,1719,1447,2730,
1716915720000,2024-05-28T17:02:00Z,101-1-1-0005,2326,2524,2965,4535,
1716915780000,2024-05-28T17:03:00Z,101-1-1-0005,3557,3591,5281,7310,
1716915840000,2024-05-28T17:04:00Z,101-1-1-0005,2497,2586,4175,5509,
1716915900000,2024-05-28T17:05:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716915960000,2024-05-28T17:06:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716916020000,2024-05-28T17:07:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716916080000,2024-05-28T17:08:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716916140000,2024-05-28T17:09:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716916200000,2024-05-28T17:10:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716916260000,2024-05-28T17:11:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716916320000,2024-05-28T17:12:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716916380000,2024-05-28T17:13:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716916440000,2024-05-28T17:14:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716916500000,2024-05-28T17:15:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716916560000,2024-05-28T17:16:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716916620000,2024-05-28T17:17:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716916680000,2024-05-28T17:18:00Z,101-1-1-0005,,,,,device_not_worn_correctly
