timestamp_unix,timestamp_iso,participant_full_id,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,missing_value_reason
1716629160000,2024-05-25T09:26:00Z,101-1-1-0005,557,509,757,1068,
1716629220000,2024-05-25T09:27:00Z,101-1-1-0005,2983,2133,2413,4389,
1716629280000,2024-05-25T09:28:00Z,101-1-1-0005,5824,4388,4349,8490,
1716629340000,2024-05-25T09:29:00Z,101-1-1-0005,2352,2781,3186,4839,
1716629400000,2024-05-25T09:30:00Z,101-1-1-0005,1368,954,2152,2722,
1716629460000,2024-05-25T09:31:00Z,101-1-1-0005,3974,3855,4237,6971,
1716629520000,2024-05-25T09:32:00Z,101-1-1-0005,3563,3720,3752,6372,
1716629580000,2024-05-25T09:33:00Z,101-1-1-0005,2364,3190,2704,4803,
1716629640000,2024-05-25T09:34:00Z,101-1-1-0005,0,0,9,9,
1716629700000,2024-05-25T09:35:00Z,101-1-1-0005,0,0,11,11,
1716629760000,2024-05-25T09:36:00Z,101-1-1-0005,0,0,33,33,
1716629820000,2024-05-25T09:37:00Z,101-1-1-0005,0,2,49,49,
1716629880000,2024-05-25T09:38:00Z,101-1-1-0005,1701,2089,1660,3164,
1716629940000,2024-05-25T09:39:00Z,101-1-1-0005,841,1601,1292,2222,
1716630000000,2024-05-25T09:40:00Z,101-1-1-0005,916,1155,900,1727,
1716630060000,2024-05-25T09:41:00Z,101-1-1-0005,392,906,660,1187,
1716630120000,2024-05-25T09:42:00Z,101-1-1-0005,0,0,0,0,
1716630180000,2024-05-25T09:43:00Z,101-1-1-0005,8,83,138,161,
1716630240000,2024-05-25T09:44:00Z,101-1-1-0005,604,1475,1217,2005,
1716630300000,2024-05-25T09:45:00Z,101-1-1-0005,516,632,252,853,
1716630360000,2024-05-25T09:46:00Z,101-1-1-0005,0,52,15,54,
1716630420000,2024-05-25T09:47:00Z,101-1-1-0005,207,138,182,308,
1716630480000,2024-05-25T09:48:00Z,101-1-1-0005,1026,880,509,1444,
1716630540000,2024-05-25T09:49:00Z,101-1-1-0005,345,804,120,883,
1716630600000,2024-05-25T09:50:00Z,101-1-1-0005,0,65,0,65,
1716630660000,2024-05-25T09:51:00Z,101-1-1-0005,93,364,343,508,
1716630720000,2024-05-25T09:52:00Z,101-1-1-0005,519,358,547,834,
1716630780000,2024-05-25T09:53:00Z,101-1-1-0005,239,288,181,415,
1716630840000,2024-05-25T09:54:00Z,101-1-1-0005,1908,3008,2724,4484,
1716630900000,2024-05-25T09:55:00Z,101-1-1-0005,547,1045,733,1388,
1716630960000,2024-05-25T09:56:00Z,101-1-1-0005,698,1844,459,2024,
1716631020000,2024-05-25T09:57:00Z,101-1-1-0005,87,105,39,141,
1716631080000,2024-05-25T09:58:00Z,101-1-1-0005,625,1242,720,1565,
1716631140000,2024-05-25T09:59:00Z,101-1-1-0005,0,0,0,0,
1716631200000,2024-05-25T10:00:00Z,101-1-1-0005,165,553,86,583,
1716631260000,2024-05-25T10:01:00Z,101-1-1-0005,135,425,49,448,
1716631320000,2024-05-25T10:02:00Z,101-1-1-0005,0,0,0,0,
1716631380000,2024-05-25T10:03:00Z,101-1-1-0005,386,426,345,670,
1716631440000,2024-05-25T10:04:00Z,101-1-1-0005,135,143,78,211,
1716631500000,2024-05-25T10:05:00Z,101-1-1-0005,405,1079,425,1228,
1716631560000,2024-05-25T10:06:00Z,101-1-1-0005,300,589,310,730,
1716631620000,2024-05-25T10:07:00Z,101-1-1-0005,949,878,644,1444,
1716631680000,2024-05-25T10:08:00Z,101-1-1-0005,6656,5287,4976,9849,
1716631740000,2024-05-25T10:09:00Z,101-1-1-0005,7211,5400,4698,10160,
1716631800000,2024-05-25T10:10:00Z,101-1-1-0005,2048,1899,2500,3748,
1716631860000,2024-05-25T10:11:00Z,101-1-1-0005,7443,5878,5621,11024,
1716631920000,2024-05-25T10:12:00Z,101-1-1-0005,4187,3455,5012,7388,
1716631980000,2024-05-25T10:13:00Z,101-1-1-0005,2155,2918,5394,6500,
1716632040000,2024-05-25T10:14:00Z,101-1-1-0005,1001,1438,1366,2221,
1716632100000,2024-05-25T10:15:00Z,101-1-1-0005,2072,2410,2622,4120,
1716632160000,2024-05-25T10:16:00Z,101-1-1-0005,3633,2877,2364,5202,
1716632220000,2024-05-25T10:17:00Z,101-1-1-0005,1360,1381,1917,2726,
1716632280000,2024-05-25T10:18:00Z,101-1-1-0005,2016,1675,2293,3482,
1716632340000,2024-05-25T10:19:00Z,101-1-1-0005,3624,3320,3361,5954,
1716632400000,2024-05-25T10:20:00Z,101-1-1-0005,3322,3362,3370,5804,
1716632460000,2024-05-25T10:21:00Z,101-1-1-0005,5062,4951,3730,8003,
1716632520000,2024-05-25T10:22:00Z,101-1-1-0005,4183,3981,4525,7336,
1716632580000,2024-05-25T10:23:00Z,101-1-1-0005,4522,3751,3772,6981,
1716632640000,2024-05-25T10:24:00Z,101-1-1-0005,3277,3171,3260,5605,
1716632700000,2024-05-25T10:25:00Z,101-1-1-0005,2663,1954,2052,3888,
1716632760000,2024-05-25T10:26:00Z,101-1-1-0005,1748,1597,1328,2714,
1716632820000,2024-05-25T10:27:00Z,101-1-1-0005,3276,2804,2631,5051,
1716632880000,2024-05-25T10:28:00Z,101-1-1-0005,4354,4974,6686,9402,
1716632940000,2024-05-25T10:29:00Z,101-1-1-0005,2712,3558,2597,5172,
1716633000000,2024-05-25T10:30:00Z,101-1-1-0005,3367,3915,2082,5567,
1716633060000,2024-05-25T10:31:00Z,101-1-1-0005,2829,4339,2112,5593,
1716633120000,2024-05-25T10:32:00Z,101-1-1-0005,3291,2552,4499,6130,
1716633180000,2024-05-25T10:33:00Z,101-1-1-0005,2904,1799,2608,4297,
1716633240000,2024-05-25T10:34:00Z,101-1-1-0005,2827,2664,2739,4752,
1716633300000,2024-05-25T10:35:00Z,101-1-1-0005,3223,2998,2675,5150,
1716633360000,2024-05-25T10:36:00Z,101-1-1-0005,2157,3690,2407,4905,
1716633420000,2024-05-25T10:37:00Z,101-1-1-0005,3663,4312,2914,6364,
1716633480000,2024-05-25T10:38:00Z,101-1-1-0005,3715,4436,3761,6901,
1716633540000,2024-05-25T10:39:00Z,101-1-1-0005,4490,4063,5162,7957,
1716633600000,2024-05-25T10:40:00Z,101-1-1-0005,4365,2411,4405,6653,
1716633660000,2024-05-25T10:41:00Z,101-1-1-0005,4007,2587,1934,5146,
1716633720000,2024-05-25T10:42:00Z,101-1-1-0005,5003,4674,5859,9011,
1716633780000,2024-05-25T10:43:00Z,101-1-1-0005,3897,3883,4263,6959,
1716633840000,2024-05-25T10:44:00Z,101-1-1-0005,2823,2822,3508,5314,
1716633900000,2024-05-25T10:45:00Z,101-1-1-0005,3005,3342,3643,5785,
1716633960000,2024-05-25T10:46:00Z,101-1-1-0005,2751,2885,3273,5157,
1716634020000,2024-05-25T10:47:00Z,101-1-1-0005,3427,3926,3948,6537,
1716634080000,2024-05-25T10:48:00Z,101-1-1-0005,3383,2727,3471,5561,
1716634140000,2024-05-25T10:49:00Z,101-1-1-0005,1087,2673,4759,5565,
1716634200000,2024-05-25T10:50:00Z,101-1-1-0005,3353,3645,3769,6223,
1716634260000,2024-05-25T10:51:00Z,101-1-1-0005,4083,3229,3325,6176,
1716634320000,2024-05-25T10:52:00Z,101-1-1-0005,2636,2323,4343,5586,
1716634380000,2024-05-25T10:53:00Z,101-1-1-0005,4498,3202,2394,6017,
1716634440000,2024-05-25T10:54:00Z,101-1-1-0005,3326,2862,2851,5232,
1716634500000,2024-05-25T10:55:00Z,101-1-1-0005,4191,6409,5128,9216,
1716634560000,2024-05-25T10:56:00Z,101-1-1-0005,4202,4933,3933,7580,
1716634620000,2024-05-25T10:57:00Z,101-1-1-0005,3337,3575,3931,6274,
1716634680000,2024-05-25T10:58:00Z,101-1-1-0005,1875,2086,3267,4305,
1716634740000,2024-05-25T10:59:00Z,101-1-1-0005,4379,3032,3818,6553,
1716634800000,2024-05-25T11:00:00Z,101-1-1-0005,4844,3544,3797,7102,
1716634860000,2024-05-25T11:01:00Z,101-1-1-0005,4383,2997,3113,6154,
1716634920000,2024-05-25T11:02:00Z,101-1-1-0005,1252,1364,1797,2580,
1716634980000,2024-05-25T11:03:00Z,101-1-1-0005,0,0,0,0,
1716635040000,2024-05-25T11:04:00Z,101-1-1-0005,924,779,923,1520,
1716635100000,2024-05-25T11:05:00Z,101-1-1-0005,4220,3550,4184,6922,
1716635160000,2024-05-25T11:06:00Z,101-1-1-0005,2720,2279,3912,5281,
1716635220000,2024-05-25T11:07:00Z,101-1-1-0005,1206,1669,1579,2594,
1716635280000,2024-05-25T11:08:00Z,101-1-1-0005,748,823,332,1160,
1716635340000,2024-05-25T11:09:00Z,101-1-1-0005,362,235,214,481,
1716635400000,2024-05-25T11:10:00Z,101-1-1-0005,426,897,433,1083,
1716635460000,2024-05-25T11:11:00Z,101-1-1-0005,453,725,403,945,
1716635520000,2024-05-25T11:12:00Z,101-1-1-0005,336,363,313,585,
1716635580000,2024-05-25T11:13:00Z,101-1-1-0005,414,457,290,681,
1716635640000,2024-05-25T11:14:00Z,101-1-1-0005,276,231,68,366,
1716635700000,2024-05-25T11:15:00Z,101-1-1-0005,643,788,433,1105,
1716635760000,2024-05-25T11:16:00Z,101-1-1-0005,1203,1174,1534,2275,
1716635820000,2024-05-25T11:17:00Z,101-1-1-0005,6022,5802,4540,9515,
1716635880000,2024-05-25T11:18:00Z,101-1-1-0005,4636,4453,5544,8488,
1716635940000,2024-05-25T11:19:00Z,101-1-1-0005,2481,1995,2476,4033,
1716636000000,2024-05-25T11:20:00Z,101-1-1-0005,916,183,677,1153,
1716636060000,2024-05-25T11:21:00Z,101-1-1-0005,3909,3675,3262,6279,
1716636120000,2024-05-25T11:22:00Z,101-1-1-0005,4718,3577,3640,6950,
1716636180000,2024-05-25T11:23:00Z,101-1-1-0005,2370,2215,2150,3891,
1716636240000,2024-05-25T11:24:00Z,101-1-1-0005,14,30,96,101,
1716636300000,2024-05-25T11:25:00Z,101-1-1-0005,2211,1482,1015,2848,
1716636360000,2024-05-25T11:26:00Z,101-1-1-0005,3638,2952,2381,5255,
1716636420000,2024-05-25T11:27:00Z,101-1-1-0005,13,1,119,119,
1716636480000,2024-05-25T11:28:00Z,101-1-1-0005,387,948,435,1112,
1716636540000,2024-05-25T11:29:00Z,101-1-1-0005,356,316,313,569,
1716636600000,2024-05-25T11:30:00Z,101-1-1-0005,211,409,229,514,
1716636660000,2024-05-25T11:31:00Z,101-1-1-0005,0,383,247,455,
1716636720000,2024-05-25T11:32:00Z,101-1-1-0005,0,0,0,0,
1716636780000,2024-05-25T11:33:00Z,101-1-1-0005,466,1940,1555,2529,
1716636840000,2024-05-25T11:34:00Z,101-1-1-0005,348,1075,981,1496,
1716636900000,2024-05-25T11:35:00Z,101-1-1-0005,108,295,162,353,
1716636960000,2024-05-25T11:36:00Z,101-1-1-0005,15,175,22,177,
1716637020000,2024-05-25T11:37:00Z,101-1-1-0005,58,412,186,455,
1716637080000,2024-05-25T11:38:00Z,101-1-1-0005,0,0,0,0,
1716637140000,2024-05-25T11:39:00Z,101-1-1-0005,0,0,71,71,
1716637200000,2024-05-25T11:40:00Z,101-1-1-0005,7,0,115,115,
1716637260000,2024-05-25T11:41:00Z,101-1-1-0005,1958,2324,1988,3631,
1716637320000,2024-05-25T11:42:00Z,101-1-1-0005,5393,5114,4589,8734,
1716637380000,2024-05-25T11:43:00Z,101-1-1-0005,2383,1665,2375,3753,
1716637440000,2024-05-25T11:44:00Z,101-1-1-0005,3177,1666,2306,4264,
1716637500000,2024-05-25T11:45:00Z,101-1-1-0005,1936,602,792,2176,
1716637560000,2024-05-25T11:46:00Z,101-1-1-0005,2382,1216,1420,3028,
1716637620000,2024-05-25T11:47:00Z,101-1-1-0005,5879,4726,3946,8512,
1716637680000,2024-05-25T11:48:00Z,101-1-1-0005,1007,933,1323,1906,
1716637740000,2024-05-25T11:49:00Z,101-1-1-0005,2190,1455,1327,2945,
1716637800000,2024-05-25T11:50:00Z,101-1-1-0005,1705,1592,1655,2860,
1716637860000,2024-05-25T11:51:00Z,101-1-1-0005,628,548,467,955,
1716637920000,2024-05-25T11:52:00Z,101-1-1-0005,755,1155,678,1537,
1716637980000,2024-05-25T11:53:00Z,101-1-1-0005,692,1083,978,1615,
1716638040000,2024-05-25T11:54:00Z,101-1-1-0005,805,661,470,1142,
1716638100000,2024-05-25T11:55:00Z,101-1-1-0005,2258,1957,1223,3228,
1716638160000,2024-05-25T11:56:00Z,101-1-1-0005,1070,732,646,1448,
1716638220000,2024-05-25T11:57:00Z,101-1-1-0005,2176,1130,1032,2660,
1716638280000,2024-05-25T11:58:00Z,101-1-1-0005,1140,756,757,1563,
1716638340000,2024-05-25T11:59:00Z,101-1-1-0005,1300,703,759,1661,
1716638400000,2024-05-25T12:00:00Z,101-1-1-0005,3345,2575,1873,4618,
1716638460000,2024-05-25T12:01:00Z,101-1-1-0005,2242,1813,1917,3462,
1716638520000,2024-05-25T12:02:00Z,101-1-1-0005,836,1857,1810,2724,
1716638580000,2024-05-25T12:03:00Z,101-1-1-0005,3841,2221,3343,5555,
1716638640000,2024-05-25T12:04:00Z,101-1-1-0005,3123,2218,2583,4620,
1716638700000,2024-05-25T12:05:00Z,101-1-1-0005,6360,4977,6734,10515,
1716638760000,2024-05-25T12:06:00Z,101-1-1-0005,5610,2693,3641,7209,
1716638820000,2024-05-25T12:07:00Z,101-1-1-0005,3425,2420,2531,4898,
1716638880000,2024-05-25T12:08:00Z,101-1-1-0005,3323,3280,4086,6204,
1716638940000,2024-05-25T12:09:00Z,101-1-1-0005,4218,5086,5312,8477,
1716639000000,2024-05-25T12:10:00Z,101-1-1-0005,3233,2951,4382,6193,
1716639060000,2024-05-25T12:11:00Z,101-1-1-0005,2868,5259,3774,7079,
1716639120000,2024-05-25T12:12:00Z,101-1-1-0005,4677,7186,5961,10442,
1716639180000,2024-05-25T12:13:00Z,101-1-1-0005,2626,3663,4153,6128,
1716639240000,2024-05-25T12:14:00Z,101-1-1-0005,581,690,730,1160,
1716639300000,2024-05-25T12:15:00Z,101-1-1-0005,1728,3044,2688,4413,
1716639360000,2024-05-25T12:16:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716639420000,2024-05-25T12:17:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716639480000,2024-05-25T12:18:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716639540000,2024-05-25T12:19:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716639600000,2024-05-25T12:20:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716639660000,2024-05-25T12:21:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716639720000,2024-05-25T12:22:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716639780000,2024-05-25T12:23:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716639840000,2024-05-25T12:24:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716639900000,2024-05-25T12:25:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716639960000,2024-05-25T12:26:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640020000,2024-05-25T12:27:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640080000,2024-05-25T12:28:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640140000,2024-05-25T12:29:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640200000,2024-05-25T12:30:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640260000,2024-05-25T12:31:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640320000,2024-05-25T12:32:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640380000,2024-05-25T12:33:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640440000,2024-05-25T12:34:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640500000,2024-05-25T12:35:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640560000,2024-05-25T12:36:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640620000,2024-05-25T12:37:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640680000,2024-05-25T12:38:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640740000,2024-05-25T12:39:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640800000,2024-05-25T12:40:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640860000,2024-05-25T12:41:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640920000,2024-05-25T12:42:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716640980000,2024-05-25T12:43:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641040000,2024-05-25T12:44:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641100000,2024-05-25T12:45:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641160000,2024-05-25T12:46:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641220000,2024-05-25T12:47:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641280000,2024-05-25T12:48:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641340000,2024-05-25T12:49:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641400000,2024-05-25T12:50:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641460000,2024-05-25T12:51:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641520000,2024-05-25T12:52:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641580000,2024-05-25T12:53:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641640000,2024-05-25T12:54:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641700000,2024-05-25T12:55:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641760000,2024-05-25T12:56:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641820000,2024-05-25T12:57:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641880000,2024-05-25T12:58:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716641940000,2024-05-25T12:59:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642000000,2024-05-25T13:00:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642060000,2024-05-25T13:01:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642120000,2024-05-25T13:02:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642180000,2024-05-25T13:03:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642240000,2024-05-25T13:04:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642300000,2024-05-25T13:05:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642360000,2024-05-25T13:06:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642420000,2024-05-25T13:07:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642480000,2024-05-25T13:08:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642540000,2024-05-25T13:09:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642600000,2024-05-25T13:10:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642660000,2024-05-25T13:11:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642720000,2024-05-25T13:12:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642780000,2024-05-25T13:13:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642840000,2024-05-25T13:14:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642900000,2024-05-25T13:15:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716642960000,2024-05-25T13:16:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643020000,2024-05-25T13:17:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643080000,2024-05-25T13:18:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643140000,2024-05-25T13:19:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643200000,2024-05-25T13:20:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643260000,2024-05-25T13:21:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643320000,2024-05-25T13:22:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643380000,2024-05-25T13:23:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643440000,2024-05-25T13:24:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643500000,2024-05-25T13:25:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643560000,2024-05-25T13:26:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643620000,2024-05-25T13:27:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643680000,2024-05-25T13:28:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643740000,2024-05-25T13:29:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643800000,2024-05-25T13:30:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643860000,2024-05-25T13:31:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643920000,2024-05-25T13:32:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716643980000,2024-05-25T13:33:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644040000,2024-05-25T13:34:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644100000,2024-05-25T13:35:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644160000,2024-05-25T13:36:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644220000,2024-05-25T13:37:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644280000,2024-05-25T13:38:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644340000,2024-05-25T13:39:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644400000,2024-05-25T13:40:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644460000,2024-05-25T13:41:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644520000,2024-05-25T13:42:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644580000,2024-05-25T13:43:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644640000,2024-05-25T13:44:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644700000,2024-05-25T13:45:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644760000,2024-05-25T13:46:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644820000,2024-05-25T13:47:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644880000,2024-05-25T13:48:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716644940000,2024-05-25T13:49:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645000000,2024-05-25T13:50:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645060000,2024-05-25T13:51:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645120000,2024-05-25T13:52:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645180000,2024-05-25T13:53:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645240000,2024-05-25T13:54:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645300000,2024-05-25T13:55:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645360000,2024-05-25T13:56:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645420000,2024-05-25T13:57:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645480000,2024-05-25T13:58:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645540000,2024-05-25T13:59:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645600000,2024-05-25T14:00:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645660000,2024-05-25T14:01:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645720000,2024-05-25T14:02:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645780000,2024-05-25T14:03:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645840000,2024-05-25T14:04:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645900000,2024-05-25T14:05:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716645960000,2024-05-25T14:06:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646020000,2024-05-25T14:07:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646080000,2024-05-25T14:08:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646140000,2024-05-25T14:09:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646200000,2024-05-25T14:10:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646260000,2024-05-25T14:11:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646320000,2024-05-25T14:12:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646380000,2024-05-25T14:13:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646440000,2024-05-25T14:14:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646500000,2024-05-25T14:15:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646560000,2024-05-25T14:16:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646620000,2024-05-25T14:17:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646680000,2024-05-25T14:18:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646740000,2024-05-25T14:19:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646800000,2024-05-25T14:20:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646860000,2024-05-25T14:21:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646920000,2024-05-25T14:22:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716646980000,2024-05-25T14:23:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647040000,2024-05-25T14:24:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647100000,2024-05-25T14:25:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647160000,2024-05-25T14:26:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647220000,2024-05-25T14:27:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647280000,2024-05-25T14:28:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647340000,2024-05-25T14:29:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647400000,2024-05-25T14:30:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647460000,2024-05-25T14:31:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647520000,2024-05-25T14:32:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647580000,2024-05-25T14:33:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647640000,2024-05-25T14:34:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647700000,2024-05-25T14:35:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647760000,2024-05-25T14:36:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647820000,2024-05-25T14:37:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647880000,2024-05-25T14:38:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716647940000,2024-05-25T14:39:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716648000000,2024-05-25T14:40:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716648060000,2024-05-25T14:41:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716648120000,2024-05-25T14:42:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716648180000,2024-05-25T14:43:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716648240000,2024-05-25T14:44:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716648300000,2024-05-25T14:45:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716648360000,2024-05-25T14:46:00Z,101-1-1-0005,,,,,device_not_worn_correctly
1716648420000,2024-05-25T14:47:00Z,101-1-1-0005,,,,,device_not_worn_correctly
